1142346|19696|10104764|1|127|1134.0000|2022-12-15|2024-04-14
1142637|21682|10104820|1|146|125.0000|2023-05-30|2023-07-26
1142674|23708|10104823|1|118|195.0000|2023-05-18|2024-05-18
1142727|23574|10104825|1|114|339.1304|2022-07-28|2024-05-19
1143317|18364|10104856|1|131|233.6066|2023-02-21|2024-09-28
1143323|16909|10104865|1|114|133.0000|2023-05-25|2023-12-26
1143434|19716|10104866|1|138|283.5000|2022-05-22|2023-12-24
1143435|19716|10104869|1|138|283.5000|2022-05-22|2023-12-24
1143445|12938|10104874|1|112|307.3770|2023-04-20|2024-06-27
1143476|12939|10104884|1|111|298.0000|2022-08-22|2024-04-15
1144229|23604|10104942|1|115|598.0000|2022-05-31|2024-08-29
1144270|7862|10104961|1|114|55.4166|2022-02-28|2024-06-23
1144456|18385|10104969|1|14|114.7541|2022-02-01|2024-10-30
1144994|16824|10104972|1|114|44.7154|2023-01-06|2024-06-29
1145094|23623|10104984|1|115|130.0000|2023-06-03|2023-11-18
1145223|23775|10104994|1|122|196.7213|2022-04-02|2024-04-26
1147053|14493|10105173|1|114|78.6885|2022-05-11|2024-12-14
1147088|23843|10105197|1|126|690.0000|2023-06-27|2024-03-20
1147144|16869|10105203|1|14|839.8374|2023-06-12|2023-08-24
1148728|13058|10105365|1|115|435.0000|2023-01-04|2023-11-01
1149032|23735|10105557|1|114|198.6730|2022-06-25|2023-07-14
1150415|23767|10105801|1|14|152.1739|2023-02-18|2023-11-05
1150768|23953|10105808|1|111|393.4426|2022-09-16|2023-12-29
1151004|23786|10105813|1|115|313.0435|2023-04-11|2023-08-22
1151043|23787|10105816|1|115|198.6730|2023-04-01|2024-08-18
1151397|23796|10105830|1|115|286.9565|2022-01-20|2024-04-01
1151413|11883|10105843|1|127|426.2295|2023-02-20|2023-11-23
1151686|20979|10105940|1|127|237.7049|2023-05-02|2024-04-01
1151870|23812|10105980|1|126|286.9565|2023-04-15|2024-12-07
1151871|23812|10106011|1|126|286.9565|2023-04-15|2024-12-07
1152009|11894|10106080|1|114|258.1967|2023-02-27|2024-04-30
1152114|18510|10106094|1|127|463.1148|2022-07-28|2024-03-31
1153054|24037|10106115|1|14|614.7541|2022-03-01|2024-02-24
1154267|23869|10106319|1|14|1208.6957|2022-06-03|2024-02-11
1154664|23879|10106400|1|126|295.6522|2022-01-27|2023-10-05
1155552|12960|10106562|1|126|446.7213|2022-01-10|2024-09-25
1155574|12961|10106584|1|126|635.2459|2023-01-23|2024-09-03
1155724|17078|10106609|1|14|114.7541|2022-07-02|2024-12-10
1155999|24111|10106676|1|114|72.9508|2022-01-28|2024-11-29
1156372|24122|10106686|1|118|229.5082|2023-02-21|2023-07-22
1156373|24122|10106703|1|118|229.5082|2023-02-21|2023-07-22
1156374|24122|10106715|1|118|229.5082|2023-02-21|2023-07-22
1156566|18570|10106736|1|114|70.0000|2022-12-08|2023-09-04
1156901|21814|10106784|1|114|112.0000|2023-01-31|2023-07-27
1157064|24145|10106815|1|14|43.4426|2022-03-27|2024-03-20
1157275|24155|10106817|1|115|199.1803|2022-07-31|2024-10-15
1157403|17100|10106851|1|111|300.0000|2022-09-01|2023-11-19
1157728|13122|10106922|1|14|897.5410|2023-06-24|2024-02-12
1157781|18590|10106927|1|114|470.4917|2022-09-23|2024-07-27
1157782|18590|10106960|1|116|94.6721|2022-09-23|2024-07-27
1157800|23951|10106963|1|114|169.5652|2023-05-05|2023-09-03
1158470|24196|10107065|1|118|145.0820|2022-10-12|2023-07-18
1158586|24201|10107070|1|118|405.7377|2023-03-16|2024-02-10
1159006|24219|10107199|1|116|439.8245|2022-08-03|2024-08-04
1159260|18615|10107215|1|114|73.7705|2022-02-11|2024-12-15
1159773|21842|10107322|1|116|238.0000|2023-02-27|2024-02-07
1159999|10445|10107326|1|14|128.0000|2022-06-09|2024-06-09
1160206|21846|10107334|1|114|290.0000|2022-12-16|2024-08-11
1160294|24262|10107387|1|127|286.0000|2022-03-11|2023-08-08
1160544|24030|10107503|1|114|243.4783|2022-10-30|2024-01-01
1160545|24030|10107558|1|114|243.4783|2022-10-30|2024-01-01
1161084|24285|10107769|1|127|365.0000|2023-02-22|2024-02-26
1161863|9653|10107850|1|14|135.5594|2022-09-15|2024-05-18
1162148|13019|10107858|1|115|191.8033|2023-04-04|2024-06-05
1162158|24315|10107879|1|114|450.8197|2022-11-18|2024-04-13
1163242|24346|10108011|1|126|434.4262|2022-02-24|2024-07-19
1165124|24386|10108103|1|115|121.3115|2022-06-18|2024-10-11
1165171|24150|10108135|1|115|369.5652|2022-09-26|2024-01-28
1165246|18692|10108151|1|127|847.0000|2022-04-07|2024-12-24
1165273|15493|10108158|1|14|58.1250|2023-06-23|2024-11-26
1166091|15499|10108163|1|115|366.6667|2022-12-22|2024-12-29
1166127|24173|10108176|1|142|265.2174|2022-12-26|2023-09-10
1166557|20062|10108261|1|114|448.3333|2023-01-23|2024-12-31
1166837|21903|10108285|1|114|470.0000|2022-04-14|2024-07-17
1166964|4631|10108293|1|127|655.7377|2022-05-05|2024-06-07
1167652|24207|10108371|1|115|198.6730|2022-02-24|2024-10-03
1167784|21091|10108437|1|114|173.7705|2022-03-16|2024-01-15
1167825|20075|10108468|1|115|890.0000|2022-12-18|2023-09-07
1167903|7762|10108505|1|14|257.8512|2022-06-02|2023-09-27
1168038|21915|10108525|1|115|72.0000|2022-05-17|2023-07-29
1168713|9165|10108591|1|114|150.0000|2022-09-13|2024-07-21
1168828|24232|10108640|1|126|430.0000|2022-12-13|2023-09-15
1169324|24517|10108655|1|122|368.8525|2022-12-08|2023-08-20
1169559|14899|10108662|1|116|208.5246|2022-07-16|2023-08-05
1169560|14899|10108694|1|116|208.5246|2022-07-16|2023-08-05
1170996|9212|10108932|1|111|94.2623|2022-04-28|2024-06-03
1171121|7817|10108981|1|114|115.7025|2022-05-16|2024-05-12
1171321|21122|10108992|1|127|211.4754|2022-09-09|2024-02-07
1171371|24580|10108998|1|14|307.3770|2022-12-19|2023-07-13
1172133|13294|10109134|1|127|528.6885|2023-01-10|2023-09-05
1172434|18802|10109176|1|114|650.0000|2022-11-14|2024-11-14
1173630|24643|10109360|1|114|352.9423|2023-05-14|2024-01-08
1174141|17485|10109456|1|14|134.1463|2022-10-07|2024-02-25
1175199|12258|10109573|1|14|475.4098|2023-02-23|2023-09-21
1176219|18848|10109815|1|121|143.4426|2023-04-02|2024-09-21
1176261|24727|10109827|1|14|43.4426|2022-05-09|2023-12-16
1176262|24727|10109839|1|14|43.4426|2022-05-09|2023-12-16
1176848|24747|10109936|1|127|333.0000|2022-11-13|2024-04-22
1177173|17563|10109939|1|126|711.3821|2023-01-31|2024-05-07
1177206|17564|10109942|1|14|616.2602|2022-06-28|2024-10-16
1177664|24471|10109949|1|126|320.0000|2022-07-13|2023-12-09
1177775|22001|10109952|1|125|187.0000|2022-08-12|2024-04-10
1178133|15529|10109959|1|112|165.0000|2023-01-27|2024-02-24
1178134|15529|10109983|1|112|165.0000|2023-01-27|2024-02-24
1178254|17360|10110019|1|14|24.5902|2022-10-15|2024-06-22
1178868|24806|10110071|1|114|320.0000|2023-03-08|2024-03-02
1178971|7961|10110081|1|14|2874.3802|2022-08-05|2024-03-01
1178984|24510|10110085|1|14|108.6957|2022-05-02|2024-09-16
1179459|17377|10110114|1|118|391.8033|2023-05-17|2023-12-20
1179681|15129|10110132|1|114|191.8033|2022-07-29|2024-06-12
1179722|15130|10110137|1|114|83.6066|2022-07-01|2024-04-07
1181276|24564|10110219|1|14|38.0076|2022-02-28|2024-07-13
1181433|15162|10110224|1|14|257.3770|2022-11-13|2023-08-06
1181782|24891|10110394|1|127|1139.3443|2023-06-09|2023-08-06
1181783|24891|10110408|1|126|3483.6066|2023-06-09|2023-08-06
1182973|15190|10110497|1|118|367.2131|2022-05-02|2023-09-20
1182989|17414|10110501|1|127|392.6230|2022-07-08|2024-01-04
1183098|13197|10110503|1|14|189.0000|2022-10-29|2023-10-15
1183379|8337|10110511|1|118|248.5000|2023-06-18|2024-06-02
1183491|9521|10110607|1|114|143.4426|2022-11-12|2024-04-05
1183632|24926|10110639|1|114|73.7705|2022-01-11|2024-09-15
1184343|9469|10110687|1|14|98.3607|2023-04-29|2024-03-14
1184535|24654|10110788|1|14|75.0000|2023-05-26|2024-02-16
1184733|24660|10110793|1|115|130.0000|2022-02-11|2024-02-03
1184914|9478|10110820|1|126|3500.0000|2023-02-25|2024-01-18
1185024|24960|10110893|1|115|176.2295|2023-04-13|2024-04-06
1185082|24965|10110896|1|114|217.2131|2022-05-11|2024-08-27
1185083|24965|10110900|1|114|217.2131|2022-05-11|2024-08-27
1185085|24965|10110937|1|114|217.2131|2022-05-11|2024-08-27
1185111|24966|10110971|1|126|155.7377|2022-02-11|2024-12-25
1185128|10545|10111022|1|114|297.0000|2022-03-11|2024-09-21
1185146|21227|10111126|1|14|92.6230|2022-11-30|2024-03-30
1185564|17769|10111146|1|127|82.2764|2022-05-06|2023-10-02
1186049|15254|10111179|1|14|151.6393|2022-11-30|2024-03-16
1186346|24705|10111250|1|14|139.1304|2023-03-11|2024-04-26
1186347|24705|10111280|1|14|139.1304|2023-03-11|2024-04-26
1186577|24720|10111357|1|131|390.0000|2022-08-10|2024-10-08
1186608|24721|10111362|1|131|390.0000|2023-01-29|2024-12-17
1186628|25001|10111365|1|14|192.6230|2022-04-26|2023-07-10
1187860|9724|10111609|1|14|604.1667|2022-04-08|2024-01-27
1187880|19034|10111755|1|115|532.7869|2022-04-14|2024-03-15
1188011|24752|10111815|1|115|261.8957|2022-02-15|2024-04-11
1188260|25045|10111834|1|14|1053.2787|2022-10-19|2024-06-14
1190454|17873|10112037|1|111|85.3658|2022-02-28|2023-11-03
1190455|17873|10112055|1|114|139.1870|2022-02-28|2023-11-03
1190720|24841|10112068|1|115|265.0000|2023-05-18|2024-02-08
1191290|24856|10112093|1|131|1556.5217|2022-09-30|2024-11-22
1191735|17500|10112128|1|127|359.8361|2022-08-25|2024-08-13
1191847|22106|10112131|1|115|84.0000|2022-10-16|2024-05-24
1193292|24904|10112205|1|115|191.0821|2022-10-23|2024-08-20
1193330|24906|10112211|1|116|490.0000|2022-07-29|2023-12-19
1193514|8420|10112256|1|114|72.0560|2022-06-24|2024-04-09
1193717|25199|10112299|1|14|1516.3934|2023-03-21|2023-08-30
1193960|22128|10112313|1|114|79.0000|2022-02-13|2024-07-06
1194139|25215|10112359|1|118|70.5000|2023-02-25|2024-04-15
1194652|24943|10112461|1|126|191.3043|2022-08-06|2023-07-08
1194833|9544|10112502|1|127|590.1639|2022-05-25|2024-09-02
1194982|13532|10112508|1|14|334.1002|2022-07-31|2023-08-13
1195046|15458|10112523|1|114|190.1727|2023-01-24|2024-04-15
1195681|21305|10112623|1|14|311.4754|2022-07-30|2023-10-24
1196452|25280|10112669|1|118|1973.9278|2022-05-07|2024-11-23
1197721|25317|10112760|1|127|372.9508|2022-03-28|2024-03-25
1197896|8455|10112904|1|127|175.7000|2023-02-13|2024-11-25
1198034|18010|10112908|1|114|386.1789|2022-11-09|2023-09-08
1198136|13327|10112910|1|115|360.6557|2022-12-15|2024-09-29
1199344|25362|10113074|1|114|420.0000|2022-03-27|2023-11-19
1199870|22201|10113159|1|114|60.0000|2022-03-16|2024-10-18
1200906|18073|10113247|1|14|245.0000|2023-02-14|2024-06-10
1200927|25408|10113269|1|116|285.0000|2023-06-11|2024-08-26
1201401|18084|10113358|1|111|236.5854|2022-05-21|2023-10-10
1201738|8535|10113430|1|114|162.5000|2023-02-09|2023-11-24
1202563|25449|10113532|1|14|266.3934|2022-06-13|2024-02-09
1202822|25186|10113662|1|114|205.0000|2022-05-08|2024-08-05
1203200|18135|10113663|1|14|242.2764|2023-06-13|2023-09-01
1203201|18135|10113667|1|14|242.2764|2023-06-13|2023-09-01
1203205|17632|10113669|1|114|372.9508|2022-08-04|2024-01-19
1203616|25475|10113722|1|111|204.9180|2022-11-20|2024-04-21
1203951|25486|10113776|1|115|569.6721|2022-12-06|2023-09-12
1204525|25505|10113782|1|127|442.6230|2023-02-10|2024-10-29
1204526|25505|10113786|1|127|442.6230|2023-02-10|2024-10-29
1205165|13379|10113797|1|114|172.4178|2023-06-08|2023-08-19
1205217|20567|10113802|1|115|707.0000|2023-05-08|2024-10-15
1205439|13653|10113803|1|14|733.6066|2023-06-16|2023-09-08
1205533|7700|10113808|1|114|207.3770|2023-01-02|2024-01-06
1205781|13714|10113810|1|14|195.8333|2022-05-02|2024-10-25
1205922|17661|10113817|1|127|219.6721|2023-06-29|2023-09-10
1206025|25295|10113825|1|127|455.0000|2023-03-29|2024-05-01
1206072|21375|10113838|1|115|327.8689|2022-08-19|2024-12-19
1206309|18190|10113849|1|14|616.2602|2022-10-21|2024-09-09
1206636|25554|10113962|1|14|1163.9344|2023-06-23|2023-09-14
1206873|21384|10113969|1|114|180.3279|2023-06-27|2024-02-05
1207041|9786|10114067|1|14|79.1667|2022-03-03|2024-03-24
1207165|10017|10114122|1|114|204.0984|2022-01-09|2024-03-01
1207675|19327|10114164|1|114|232.0000|2022-10-01|2023-08-05
1207909|25359|10114223|1|126|390.0000|2023-02-03|2023-08-16
1208206|25602|10114303|1|115|367.1162|2023-04-08|2024-10-03
1208215|25603|10114306|1|14|176.2295|2022-03-31|2023-09-19
1208349|17691|10114307|1|114|550.0000|2023-03-25|2024-11-28
1208422|18229|10114312|1|114|317.0732|2022-06-13|2024-04-29
1208495|8609|10114341|1|114|71.6667|2023-02-18|2024-05-01
1208564|25376|10114434|1|14|391.3043|2022-12-30|2024-07-01
1208936|25391|10114441|1|114|178.2609|2023-05-13|2024-09-24
1208949|25623|10114446|1|14|319.6721|2023-03-04|2024-08-21
1209623|20622|10114493|1|118|1662.5000|2022-11-18|2024-12-21
1209841|19361|10114598|1|14|207.3770|2022-11-29|2023-08-29
1210178|18263|10114636|1|14|926.8293|2022-07-17|2024-09-05
1210197|18264|10114728|1|14|616.2602|2023-03-22|2023-10-02
1210502|13707|10114792|1|114|69.6721|2023-04-20|2024-10-07
1210896|25463|10114858|1|127|230.4348|2022-04-07|2023-07-15
1210948|13424|10114864|1|118|668.0000|2022-01-30|2024-04-07
1210972|13425|10114882|1|114|228.6885|2023-05-31|2023-08-18
1210973|13425|10114886|1|114|220.4918|2023-05-31|2023-08-18
1211295|20650|10115034|1|115|990.0000|2023-06-12|2024-08-23
1211602|18296|10115112|1|114|35.7724|2023-04-16|2023-12-14
1211937|17744|10115261|1|114|217.2131|2022-08-04|2023-10-04
1211996|25694|10115265|1|115|221.3115|2023-01-12|2024-05-18
1212014|12737|10115273|1|115|250.0000|2022-10-25|2024-10-17
1212015|12737|10115291|1|115|250.0000|2022-10-25|2024-10-17
1212145|25496|10115295|1|114|169.5652|2022-03-27|2024-09-17
1212321|25500|10115297|1|14|186.9565|2022-11-16|2024-09-03
1212488|13728|10115298|1|115|115.0000|2023-01-31|2023-08-23
1212665|25514|10115303|1|115|260.0000|2022-08-14|2024-03-22
1212835|11342|10115308|1|129|651.6393|2023-03-09|2024-09-22
1213894|25730|10115343|1|127|409.0164|2022-07-21|2023-08-23
1214323|20693|10115382|1|14|112.5000|2022-10-11|2023-07-22
1214324|20693|10115387|1|14|112.5000|2022-10-11|2023-07-22
1214326|20693|10115404|1|14|112.5000|2022-10-11|2023-07-22
1214366|5495|10115415|1|131|265.0000|2022-07-21|2024-06-17
1214396|25745|10115449|1|115|189.0000|2023-01-08|2024-10-12
1214444|25566|10115513|1|14|140.0000|2022-05-19|2024-04-17
1214697|22362|10115519|1|115|84.0000|2022-02-25|2024-04-03
1215575|25598|10115583|1|118|481.2385|2023-04-02|2023-08-16
1215906|17795|10115587|1|14|106.5574|2022-06-24|2024-07-14
1215956|17797|10115627|1|114|70.0000|2023-01-01|2024-02-13
1216544|13796|10115744|1|114|110.0000|2022-02-21|2024-10-07
1217158|21464|10115802|1|114|173.7705|2023-02-02|2024-06-12
1217314|25809|10115852|1|114|376.0045|2022-07-13|2023-09-16
1217411|20744|10115864|1|14|650.0000|2023-01-07|2024-12-08
1217781|25815|10115902|1|111|204.9180|2022-02-11|2024-02-13
1218313|25676|10115917|1|115|178.2609|2022-11-16|2024-04-17
1218947|25842|10115955|1|114|98.3607|2022-08-14|2024-04-14
1218959|15956|10115958|1|14|200.9070|2022-03-18|2024-01-20
1219163|15961|10115980|1|14|893.4426|2022-10-31|2024-11-13
1219375|7628|10115992|1|115|235.0000|2023-05-03|2024-02-26
1219769|13836|10116001|1|127|515.0000|2022-06-07|2024-08-13
1220260|10292|10116081|1|146|73.7705|2022-12-12|2024-02-22
1220601|10297|10116085|1|115|557.3770|2023-02-07|2024-01-14
1221645|15702|10116121|1|127|800.0000|2022-04-04|2024-07-01
1221666|22451|10116125|1|116|195.0000|2023-01-29|2023-11-13
1222235|22456|10116148|1|115|218.0000|2023-03-08|2024-06-04
1222407|17908|10116151|1|114|140.7080|2022-09-25|2024-07-13
1222454|13863|10116155|1|129|487.7049|2022-04-26|2024-12-05
1222577|13868|10116160|1|114|340.0000|2022-05-21|2024-06-23
1222728|25813|10116181|1|118|360.8696|2023-06-10|2023-09-15
1223075|21514|10116198|1|127|159.8361|2022-11-13|2023-08-02
1223110|18527|10116214|1|14|81.3008|2023-06-03|2024-12-17
1224004|21526|10116229|1|115|78.6885|2023-02-02|2023-07-05
1224262|10369|10116236|1|114|155.7377|2022-03-17|2024-12-27
1225120|19610|10116262|1|114|69.6721|2022-03-06|2024-07-23
1225472|22489|10116282|1|114|75.0000|2022-11-15|2024-10-12
1225516|25904|10116289|1|114|45.0000|2023-05-06|2024-11-15
1225806|19617|10116297|1|115|250.0000|2022-01-31|2024-12-25
1226141|26039|10116509|1|116|270.4918|2022-11-05|2023-07-24
1226184|26040|10116524|1|112|259.2213|2023-03-09|2024-09-02
1226185|26040|10116616|1|112|282.7869|2023-03-09|2024-09-02
1226453|25928|10116756|1|126|280.0000|2023-04-01|2023-11-30
1226671|26052|10116797|1|14|595.0000|2022-04-07|2023-12-06
1227822|25964|10116971|1|14|75.0000|2022-01-06|2024-03-17
1228657|18002|10117003|1|115|121.3115|2022-07-09|2024-04-26
1230222|18014|10117272|1|118|2897.0885|2023-01-29|2024-06-07
1230341|18684|10117282|1|118|246.3415|2022-06-18|2024-07-01
1230353|26044|10117284|1|126|1508.6957|2022-12-28|2024-02-27
1231479|13580|10117351|1|126|1527.8689|2022-01-08|2024-10-31
1231737|13935|10117354|1|14|95.0000|2023-06-01|2023-07-24
1231804|10502|10117361|1|14|89.3442|2023-06-08|2023-11-25
1231823|20941|10117362|1|114|172.5000|2022-01-15|2024-12-02
1231830|18038|10117370|1|114|151.6393|2023-05-31|2023-10-14
1232095|12919|10117401|1|114|470.0000|2023-03-19|2024-08-11
1232148|28990|10117406|1|14|50.0000|2023-05-28|2024-12-25
1232498|13971|10117454|1|14|745.9016|2022-11-15|2024-06-01
1232499|13971|10117477|1|14|565.5738|2022-11-15|2024-06-01
1232920|7945|10117479|1|118|237.0000|2022-07-20|2024-03-08
1233601|26140|10117552|1|14|126.0870|2022-12-16|2024-03-22
1233616|18746|10117578|1|14|471.5447|2022-06-25|2024-06-10
1233661|22572|10117655|1|115|168.0000|2023-06-14|2024-09-16
1233924|26228|10117771|1|114|696.7213|2023-06-15|2023-07-18
1235016|18769|10117836|1|14|32.5203|2022-09-02|2024-06-04
1235017|18769|10117881|1|14|32.5203|2022-09-02|2024-06-04
1235018|18769|10117882|1|14|32.5203|2022-09-02|2024-06-04
1235019|18769|10117954|1|14|32.5203|2022-09-02|2024-06-04
1235020|18769|10117964|1|14|32.5203|2022-09-02|2024-06-04
1235023|18769|10118006|1|14|44.7154|2022-09-02|2024-06-04
1235025|18769|10118049|1|14|32.5203|2022-09-02|2024-06-04
1235415|8806|10118100|1|125|108.5000|2022-05-18|2024-05-28
1236027|26217|10118118|1|126|590.0000|2022-10-15|2024-10-16
1236219|26225|10118121|1|14|830.4348|2023-01-16|2023-09-06
1236423|21025|10118137|1|14|135.0000|2023-05-29|2024-05-24
1237124|26293|10118170|1|114|161.8852|2023-01-09|2024-09-02
1237523|21048|10118251|1|114|1430.0000|2022-01-01|2024-02-11
1237967|18826|10118349|1|14|177.6645|2022-02-13|2024-07-16
1238726|26310|10118560|1|115|450.0000|2023-04-13|2024-05-24
1239655|16322|10118697|1|115|124.0000|2022-09-18|2024-07-04
1240073|21090|10118790|1|14|112.5000|2022-10-03|2024-06-26
1240081|8703|10118830|1|111|300.6000|2022-09-21|2024-09-04
1240600|18886|10118838|1|14|616.2602|2022-08-17|2024-05-17
1240768|13659|10118843|1|114|137.7049|2023-03-16|2024-02-02
1241268|16361|10118889|1|14|178.8119|2023-02-11|2024-03-16
1241450|29013|10118913|1|14|41.6667|2022-12-09|2024-11-10
1242091|22664|10118930|1|114|285.0000|2022-07-18|2024-03-14
1242343|21667|10118979|1|114|73.7705|2023-02-28|2023-09-23
1243428|10692|10119095|1|14|532.7869|2023-04-15|2024-06-03
1243775|26448|10119275|1|114|303.2787|2022-11-23|2024-01-11
1243855|26480|10119314|1|14|113.0435|2023-03-31|2024-10-03
1244006|9130|10119325|1|115|243.4426|2022-03-03|2023-10-10
1244019|26450|10119329|1|127|176.2295|2022-04-23|2023-11-15
1244591|26467|10119330|1|114|102.4590|2022-03-23|2024-06-21
1244813|26476|10119332|1|114|90.1639|2022-01-06|2023-10-27
1244884|26519|10119356|1|14|39.1304|2023-04-17|2023-12-22
1244885|26519|10119418|1|14|39.1304|2023-04-17|2023-12-22
1245003|9200|10119448|1|114|389.0000|2022-10-05|2024-05-27
1245023|10730|10119470|1|14|77.8689|2022-11-10|2024-01-18
1245320|26534|10119557|1|114|256.5217|2022-10-16|2024-11-13
1245404|26538|10119609|1|115|130.0000|2022-02-20|2023-09-02
1246203|26565|10119691|1|115|525.0000|2022-03-14|2024-09-27
1246933|26585|10119764|1|131|339.1304|2022-11-18|2024-04-29
1248017|26557|10119841|1|14|286.8852|2022-11-22|2024-07-15
1248169|22732|10119856|1|125|165.0000|2022-05-28|2024-02-25
1248170|22732|10119865|1|112|115.0000|2022-05-28|2024-02-25
1248285|26628|10119877|1|115|178.2609|2022-07-23|2024-12-30
1248447|26575|10119913|1|14|1147.5410|2022-05-31|2023-11-25
1248866|21713|10119965|1|122|55.0000|2022-06-20|2023-09-03
1248925|26649|10119966|1|114|247.8261|2023-01-17|2023-10-04
1248927|26588|10119972|1|114|83.6066|2022-07-04|2023-11-04
1249056|10814|10120030|1|111|77.8689|2022-02-03|2023-08-15
1249489|26664|10120073|1|14|39.1304|2022-08-17|2024-02-19
1249490|26664|10120087|1|126|339.1304|2022-08-17|2024-02-19
1249507|26665|10120125|1|111|290.0000|2022-10-04|2024-05-10
1249621|21719|10120126|1|114|241.8033|2022-08-01|2024-03-16
1249628|19085|10120140|1|14|99.1870|2022-08-08|2023-09-02
1249654|19909|10120218|1|142|195.0000|2023-04-13|2024-01-17
1250302|18338|10120269|1|115|854.9927|2023-05-14|2024-06-28
1250502|15806|10120270|1|127|93.9583|2023-05-04|2024-11-18
1250600|26702|10120313|1|14|115.0000|2023-02-15|2024-09-17
1251073|14064|10120379|1|114|165.8333|2022-03-28|2024-07-24
1251087|21257|10120394|1|114|133.3333|2023-03-24|2024-01-18
1251368|26634|10120397|1|114|553.2787|2022-04-02|2023-11-01
1251541|26722|10120410|1|114|256.5217|2022-02-27|2024-02-23
1252007|18365|10120493|1|127|331.9672|2022-06-06|2023-10-12
1252410|14073|10120552|1|14|79.1667|2022-04-09|2024-12-23
1252495|26749|10120553|1|126|682.6087|2022-11-03|2023-07-19
1253327|19966|10120605|1|125|260.0000|2023-03-02|2024-01-14
1254419|26708|10120921|1|127|398.3607|2022-06-28|2024-04-17
1254488|26712|10120958|1|14|495.0000|2022-04-25|2024-11-22
1254591|26808|10120959|1|115|295.0000|2022-03-16|2023-10-15
1254904|13150|10120967|1|14|147.5410|2023-04-15|2024-09-30
1255060|22803|10120969|1|115|108.0000|2022-02-20|2024-04-14
1255206|13783|10120975|1|118|422.1311|2022-08-25|2024-10-25
1256145|19998|10121023|1|116|275.4098|2023-03-04|2023-08-19
1256146|19998|10121110|1|116|266.3934|2023-03-04|2023-08-19
1256209|18447|10121120|1|114|364.7541|2022-11-20|2024-03-27
1256652|26855|10121126|1|131|339.1304|2022-11-05|2024-07-18
1256927|20009|10121129|1|114|143.4426|2023-02-11|2024-11-09
1257608|8327|10121163|1|14|42.6230|2022-11-01|2023-10-13
1258105|26895|10121221|1|114|57.8260|2022-07-31|2024-05-01
1258196|26796|10121239|1|126|2575.0401|2022-02-25|2024-08-09
1258278|16618|10121246|1|14|1402.4590|2023-05-04|2023-10-12
1258588|21783|10121248|1|127|210.6557|2022-06-06|2023-11-21
1259685|8918|10121317|1|146|87.0000|2023-06-21|2024-05-30
1260657|21796|10121394|1|115|196.7213|2022-04-27|2023-10-11
1260937|19317|10121515|1|142|91.0000|2022-06-21|2023-07-03
1261006|4404|10121588|1|118|187.5000|2023-05-30|2024-07-29
1261938|18538|10121616|1|114|409.8361|2022-01-27|2023-11-25
1262150|26897|10121652|1|114|217.2131|2022-06-15|2024-08-06
1262189|27018|10121703|1|114|165.2174|2022-12-16|2024-02-09
1262733|18551|10121781|1|114|215.0000|2023-04-29|2024-09-25
1262738|19356|10121793|1|116|599.0000|2022-10-30|2024-08-04
1262847|9924|10121817|1|126|190.0000|2022-12-04|2024-02-24
1262903|16695|10121847|1|126|2675.9392|2022-02-17|2024-04-26
1262917|14272|10121852|1|114|237.7049|2022-12-29|2024-06-27
1262923|8392|10121854|1|14|794.4574|2023-04-06|2024-06-24
1263050|27046|10121878|1|126|224.0000|2023-05-13|2023-09-03
1263547|7879|10122037|1|115|200.8197|2022-06-28|2024-02-08
1263658|27072|10122093|1|14|39.0000|2022-06-09|2023-10-06
1263847|13850|10122142|1|127|259.0164|2022-04-15|2023-09-28
1264241|27085|10122186|1|115|608.6957|2022-04-16|2024-07-22
1264353|19396|10122213|1|14|1295.1220|2023-06-24|2024-03-18
1264534|11035|10122215|1|115|290.1639|2022-05-02|2024-05-31
1264607|26974|10122225|1|114|247.9508|2022-08-15|2024-11-12
1265295|27068|10122264|1|111|256.3524|2022-05-27|2024-06-03
1265382|11101|10122292|1|118|200.8196|2022-01-07|2024-03-11
1265545|27118|10122319|1|121|103.4782|2023-02-15|2024-11-12
1265546|27118|10122334|1|114|124.7826|2023-02-15|2024-11-12
1265826|19427|10122389|1|112|228.2114|2022-08-11|2023-07-09
1266341|27200|10122551|1|114|46.1065|2022-09-21|2024-03-04
1266691|27239|10122574|1|115|129.0983|2022-08-01|2023-12-09
1266757|27245|10122706|1|114|99.5901|2022-12-18|2024-03-12
1266758|27245|10122717|1|114|214.4889|2022-12-18|2024-03-12
1266927|27260|10122774|1|14|867.0653|2022-12-21|2024-05-14
1267605|13454|10122858|1|14|428.2786|2022-10-25|2023-12-28
1267972|11282|10122862|1|14|194.6721|2022-10-22|2024-01-20
1267973|11282|10122917|1|14|512.2951|2022-10-22|2024-01-20
1268401|27430|10122981|1|114|143.8524|2022-04-29|2024-05-17
1268868|20132|10123047|1|114|85.2459|2022-12-15|2023-12-07
1270022|19519|10123207|1|114|818.0000|2022-06-03|2023-08-14
1270123|27615|10123297|1|14|507.1721|2023-06-03|2023-10-06
1270347|14202|10123390|1|114|70.8333|2023-05-03|2024-03-15
1270631|20156|10123471|1|126|137.7049|2022-01-21|2024-03-24
1270732|27672|10123484|1|127|94.6721|2023-02-10|2024-11-14
1270733|27672|10123496|1|127|202.8688|2023-02-10|2024-11-14
1271105|27711|10123514|1|115|171.5163|2022-11-04|2023-07-15
1271265|27286|10123515|1|115|650.0000|2022-01-08|2023-07-23
