928798|USD|17.8420|.0000|2023-04-25|2024-11-24
928892|JPY|3549.2600|.0000|2022-11-07|2023-09-09
929033|AUD|71.6540|.0000|2023-02-08|2024-03-11
929145|AUD|365.5278|.0000|2023-04-17|2024-10-30
929148|USD|42.1058|.0000|2023-04-11|2023-07-10
929678|USD|15.9852|.0000|2023-06-15|2024-08-09
929772|JPY|5504.1800|.0000|2023-06-21|2024-12-07
929784|AUD|41.0865|.0000|2023-03-11|2024-10-15
929966|BRL|1398.0000|.0000|2023-01-09|2024-12-28
930005|USD|77.0572|.0000|2022-09-27|2024-05-26
930758|USD|73.9618|.0000|2022-07-06|2024-02-13
930877|USD|63.8682|.0000|2022-06-24|2023-07-08
931071|USD|307.1464|.0000|2022-08-23|2024-08-05
931141|USD|211.6114|.0000|2023-02-14|2024-10-21
931325|USD|29.9728|.0000|2022-03-02|2023-07-22
931326|USD|12.8458|.0000|2022-03-02|2023-07-22
931631|USD|38.9268|.0000|2023-01-06|2023-07-01
931704|AUD|174.4952|.0000|2023-06-29|2024-10-01
931849|AUD|68.5784|.0000|2023-01-11|2024-11-17
931864|USD|25.6230|.0000|2022-03-05|2023-08-18
931919|USD|35.2170|.0000|2022-01-22|2024-08-25
931936|USD|147.5782|.0000|2022-01-08|2024-01-04
931951|USD|126.0600|.0000|2022-06-28|2024-09-05
932094|USD|21.4104|.0000|2022-06-30|2023-08-23
932401|USD|33.2442|.0000|2022-03-14|2024-01-22
932454|AUD|42.6712|.0000|2023-01-14|2024-02-18
933208|USD|57.3342|.0000|2023-03-08|2024-01-20
933366|USD|19.9826|.0000|2022-06-14|2024-01-03
933420|USD|84.2116|.0000|2023-02-01|2023-09-15
933553|USD|67.7974|.0000|2023-01-09|2024-09-10
933680|USD|51.9024|.0000|2023-02-08|2024-03-21
933759|USD|42.1058|.0000|2022-06-17|2023-08-03
934130|USD|28.5472|.0000|2023-01-29|2024-02-13
935048|AUD|83.8178|.0000|2023-05-06|2024-02-16
935705|AUD|32.0034|.0000|2022-05-03|2023-12-10
935772|AUD|44.9570|.0000|2022-07-19|2023-10-09
935905|JPY|8509.2000|.0000|2022-12-11|2024-11-27
936106|USD|71.2492|.0000|2022-12-20|2024-08-30
936107|USD|71.2492|.0000|2022-12-20|2024-08-30
936109|USD|71.2492|.0000|2022-12-20|2024-08-30
936133|USD|58.9094|.0000|2022-05-18|2024-03-31
936134|USD|51.3832|.0000|2022-05-18|2024-03-31
936166|AUD|45.5818|.0000|2022-08-04|2024-01-16
936229|USD|54.9516|.0000|2022-05-25|2024-04-09
936230|USD|64.2290|.0000|2022-05-25|2024-04-09
936265|USD|54.2388|.0000|2022-09-30|2023-10-09
936582|JPY|7380.0000|.0000|2022-01-14|2023-08-13
936583|JPY|1689.0000|.0000|2022-01-14|2023-08-13
936729|USD|80.2710|.0000|2023-04-30|2024-01-06
936861|USD|32.9714|.0000|2022-02-09|2023-07-19
936862|USD|44.1034|.0000|2022-02-09|2023-07-19
936863|USD|36.5420|.0000|2022-02-09|2023-07-19
936984|USD|93.8784|.0000|2023-06-23|2024-04-02
937123|USD|27.8322|.0000|2023-03-13|2024-11-03
937217|GBP|.0000|.0000|2022-12-06|2024-03-13
937591|AUD|80.4936|.0000|2022-05-28|2024-07-31
937866|USD|27.2492|.0000|2022-01-28|2023-11-29
938018|USD|35.6840|.0000|2023-01-28|2023-12-21
938019|USD|42.1058|.0000|2023-01-28|2023-12-21
938227|USD|144.4190|.0000|2023-02-16|2024-11-09
938257|AUD|42.6712|.0000|2022-08-24|2024-11-13
938423|USD|.0000|.0000|2022-07-29|2024-12-22
938714|AUD|19.3556|.0000|2023-05-19|2024-12-20
938861|RUB|3207.3316|.0000|2022-08-29|2024-05-16
939118|USD|56.9800|.0000|2022-12-28|2024-04-17
939178|USD|51.7726|.0000|2022-03-27|2024-09-24
939318|USD|57.2396|.0000|2023-02-22|2023-12-04
939842|USD|125.3450|.0000|2023-03-31|2024-06-19
941401|USD|9.8604|.0000|2022-10-11|2024-10-20
941730|USD|66.2985|.0000|2023-01-04|2024-06-05
941978|RUB|2494.5910|.0000|2022-06-12|2023-11-23
943155|USD|20.7614|.0000|2023-06-21|2023-12-06
943526|EUR|.0000|.0000|2022-04-07|2023-08-24
943741|GBP|.0000|.0000|2022-09-11|2024-02-02
944334|BRL|376.3100|.0000|2022-06-07|2023-12-22
944790|USD|.0000|.0000|2023-02-24|2023-12-11
944883|AUD|60.1964|.0000|2022-08-06|2024-02-08
945018|USD|55.6600|.0000|2022-01-28|2024-09-04
945049|USD|27.1800|.0000|2022-12-15|2023-08-21
945050|USD|27.1800|.0000|2022-12-15|2023-08-21
945408|USD|51.3832|.0000|2022-10-06|2023-09-05
945858|USD|122.4300|.0000|2022-02-18|2024-04-14
945886|USD|73.8100|.0000|2023-04-26|2023-11-07
945887|USD|79.2550|.0000|2023-04-26|2023-11-07
945888|USD|75.0200|.0000|2023-04-26|2023-11-07
945889|USD|90.7500|.0000|2023-04-26|2023-11-07
945890|USD|76.8350|.0000|2023-04-26|2023-11-07
946123|USD|29.9728|.0000|2022-04-29|2023-11-12
946349|USD|81.6750|.0000|2023-02-15|2023-07-06
946588|USD|461.2300|.0000|2022-10-05|2024-11-19
947224|USD|29.0664|.0000|2022-02-22|2024-11-02
947225|USD|28.3382|.0000|2022-02-22|2024-11-02
947226|USD|28.3382|.0000|2022-02-22|2024-11-02
947640|USD|17.8420|.0000|2022-04-11|2024-05-24
947641|USD|24.9788|.0000|2022-04-11|2024-05-24
947642|USD|17.8420|.0000|2022-04-11|2024-05-24
947720|USD|24.9788|.0000|2023-04-21|2024-12-21
947950|AUD|50.4306|.0000|2022-03-20|2023-10-20
948005|BRL|1248.0600|62.8100|2022-07-08|2023-11-02
948137|USD|29.4294|.0000|2022-01-22|2023-08-10
948611|USD|19.0740|.0000|2023-05-06|2023-10-10
948972|USD|34.4295|.0000|2022-10-27|2024-01-18
948988|USD|31.5436|.0000|2022-01-31|2024-08-29
949155|GBP|.0000|.0000|2022-09-30|2024-01-16
949552|USD|53.1300|.0000|2022-03-18|2023-08-26
949658|AUD|146.8566|.0000|2023-06-15|2023-12-10
949663|USD|12.8458|.0000|2022-09-09|2023-08-06
949956|EUR|.0000|.0000|2022-10-08|2023-09-25
951349|USD|148.3988|.0000|2022-02-08|2023-12-08
952089|USD|179.7950|.0000|2023-05-25|2024-07-06
952091|USD|11.7458|.0000|2022-02-24|2024-03-18
952353|USD|28.9124|.0000|2022-11-22|2024-11-18
952555|RUB|4917.9086|.0000|2023-01-14|2023-11-06
952689|USD|.0000|.0000|2022-03-07|2024-08-10
952859|USD|86.8494|.0000|2023-02-23|2024-11-15
953379|AUD|116.7273|.0000|2022-10-14|2024-04-23
953474|USD|80.0866|.0000|2022-08-06|2023-07-07
953475|USD|17.8112|.0000|2022-08-06|2023-07-07
953507|EUR|.0000|.0000|2022-04-04|2023-12-09
953706|EUR|.0000|.0000|2022-06-09|2023-09-03
953822|AUD|54.0672|.0000|2022-03-11|2024-01-07
953823|AUD|56.5620|.0000|2022-03-11|2024-01-07
954262|USD|38.7200|.0000|2022-02-14|2024-06-08
954421|USD|17.7474|.0000|2023-05-21|2024-04-26
954425|USD|36.4044|.0000|2022-03-16|2024-04-21
956635|USD|280.4802|.0000|2022-11-02|2023-07-22
957139|USD|322.6300|.0000|2022-02-08|2024-07-14
957610|AUD|60.9523|.0000|2022-10-29|2023-09-03
957686|USD|78.7500|.0000|2023-02-26|2024-08-04
957938|USD|33.4554|.0000|2023-02-24|2024-08-01
957988|USD|79.2345|.0000|2023-01-15|2024-10-18
958033|USD|59.2900|.0000|2022-01-11|2024-10-07
958207|JPY|4181.5400|.0000|2022-03-17|2024-10-29
958767|USD|20.7812|.0000|2023-01-18|2024-12-26
960330|USD|322.5508|.0000|2023-05-03|2024-10-08
960567|USD|18.9728|.0000|2022-06-02|2024-12-26
960810|USD|26.5500|.0000|2022-07-22|2023-12-11
961785|USD|454.8588|.0000|2022-02-23|2023-09-13
961958|BRL|511.8300|.0000|2022-09-18|2023-08-05
962193|USD|263.2234|.0000|2022-03-24|2024-03-03
962242|USD|254.9250|.0000|2023-05-22|2023-11-04
962538|USD|178.9380|.0000|2022-04-24|2023-07-30
962646|AUD|59.6640|.0000|2023-02-03|2024-11-13
962927|EUR|.0000|.0000|2023-02-03|2024-05-01
962928|EUR|.0000|.0000|2023-02-03|2024-05-01
963043|USD|40.4400|.0000|2022-08-16|2024-07-23
963475|USD|58.9204|.0000|2023-05-26|2024-11-15
963818|USD|68.3628|.0000|2022-02-19|2024-12-25
963820|USD|41.7450|.0000|2022-02-19|2024-12-25
964281|USD|21.6832|.0000|2022-09-05|2024-10-13
964356|USD|33.2750|.0000|2022-08-23|2024-01-28
965139|USD|.0000|.0000|2022-12-03|2023-09-27
965692|USD|36.1394|.0000|2023-04-10|2023-10-30
965922|USD|179.7950|.0000|2022-05-11|2023-09-26
966134|USD|379.4670|.0000|2022-06-03|2023-08-09
966179|USD|11.7832|.0000|2023-03-09|2023-08-14
966901|GBP|.0000|.0000|2022-01-15|2024-05-30
967297|AUD|90.1120|.0000|2022-04-29|2024-02-17
967752|AUD|152.4952|.0000|2022-06-27|2024-03-16
968220|USD|37.5848|.0000|2022-08-03|2024-10-01
968469|USD|42.2325|.0000|2023-03-25|2024-06-16
968470|USD|8.9625|.0000|2023-03-25|2024-06-16
968476|USD|18.7418|.0000|2022-01-14|2023-11-05
968565|USD|318.5385|.0000|2022-02-20|2024-08-13
968676|USD|7.8420|.0000|2022-08-27|2024-04-08
968677|USD|20.7812|.0000|2022-03-25|2023-08-11
968678|USD|21.6832|.0000|2022-03-25|2023-08-11
968686|EUR|.0000|.0000|2022-03-03|2024-12-09
968702|USD|363.3652|.0000|2023-01-17|2024-03-15
968749|USD|10.3246|.0000|2022-09-04|2024-07-16
968844|USD|26.1756|.0000|2023-01-28|2024-09-21
968923|USD|27.6848|.0000|2022-08-13|2023-07-19
969285|AUD|51.4316|.0000|2023-06-06|2023-08-12
969286|AUD|53.3742|.0000|2023-06-06|2023-08-12
969464|USD|27.6990|.0000|2022-09-01|2023-12-25
969582|AUD|87.3378|.0000|2022-06-05|2024-04-29
969588|USD|.0000|.0000|2022-10-26|2023-09-02
969653|USD|9.8098|.0000|2023-03-02|2024-09-29
969726|USD|12.3904|.0000|2023-01-18|2023-11-05
969727|USD|12.3904|.0000|2023-01-18|2023-11-05
969740|USD|70.5795|.0000|2022-05-01|2023-12-15
969789|USD|47.3205|.0000|2022-08-25|2024-04-09
970600|USD|318.5446|.0000|2022-11-07|2024-05-26
970658|AUD|212.8852|.0000|2022-04-07|2024-03-12
970826|AUD|152.3566|.0000|2023-05-29|2024-08-23
970921|USD|45.2452|.0000|2022-10-14|2024-03-19
971316|AUD|122.7600|.0000|2022-12-04|2023-08-08
971498|USD|128.8350|.0000|2022-08-31|2023-08-12
971854|USD|149.7210|.0000|2023-03-22|2024-02-11
972013|USD|53.1520|.0000|2022-07-23|2024-08-05
972325|AUD|57.2550|.0000|2022-07-13|2024-07-26
972385|USD|28.1010|.0000|2022-01-02|2024-06-03
972424|USD|62.2116|.0000|2023-02-11|2024-01-20
972711|EUR|.0000|.0000|2022-11-09|2023-09-25
972857|EUR|.0000|.0000|2022-01-03|2023-07-02
973078|EUR|.0000|.0000|2023-02-17|2024-12-18
973079|EUR|.0000|.0000|2023-02-17|2024-12-18
973217|USD|228.5844|.0000|2023-06-25|2024-11-08
973349|USD|49.7574|.0000|2022-08-08|2024-02-22
973350|USD|49.7574|.0000|2022-08-08|2024-02-22
973354|GBP|.0000|.0000|2022-10-13|2024-03-23
973355|GBP|.0000|.0000|2022-11-26|2023-08-15
973433|AUD|133.9184|.0000|2022-06-27|2024-04-20
973579|USD|119.2620|.0000|2023-02-28|2024-01-19
973706|EUR|.0000|.0000|2022-01-12|2024-06-27
974135|USD|125.0040|.0000|2023-02-27|2023-09-09
974374|USD|18.4580|.0000|2023-01-02|2024-10-04
974440|EUR|.0000|.0000|2022-06-11|2024-08-15
974441|EUR|.0000|.0000|2022-06-11|2024-08-15
974683|EUR|.0000|.0000|2023-01-11|2024-07-15
974890|GBP|.0000|.0000|2022-04-10|2024-03-25
975120|USD|39.7540|.0000|2022-07-27|2024-03-27
975176|USD|68.4068|.0000|2022-09-29|2024-08-15
975320|USD|59.9025|.0000|2022-02-10|2024-08-16
975392|USD|26.9764|.0000|2022-01-07|2024-05-28
975765|EUR|.0000|.0000|2022-11-27|2024-05-08
975907|USD|40.4646|.0000|2022-10-22|2023-09-06
975985|USD|79.2320|.0000|2022-01-21|2023-09-28
976002|AUD|100.4872|.0000|2023-01-11|2023-10-10
976086|EUR|.0000|.0000|2023-02-10|2024-03-04
976299|USD|38.7200|.0000|2023-06-14|2024-02-13
976600|BRL|425.0400|.0000|2023-01-03|2024-01-10
976963|BRL|120.0000|.0000|2022-03-08|2023-12-11
977013|USD|24.7808|.0000|2022-07-08|2023-07-24
977602|AUD|70.6200|.0000|2023-03-19|2024-03-19
977615|USD|83.8948|.0000|2023-01-21|2023-09-09
978057|GBP|.0000|.0000|2023-04-15|2024-07-16
978129|EUR|.0000|.0000|2022-06-02|2024-03-12
978131|EUR|.0000|.0000|2022-06-02|2024-03-12
978855|EUR|.0000|.0000|2022-09-01|2024-02-19
978927|USD|27.8168|.0000|2023-05-23|2024-12-18
979341|USD|25.6630|.0000|2022-04-04|2023-08-13
979499|USD|5.6408|.0000|2022-09-13|2023-07-08
979500|USD|5.6408|.0000|2022-09-13|2023-07-08
979501|USD|5.6408|.0000|2022-09-13|2023-07-08
979660|USD|21.8042|.0000|2023-05-31|2024-10-07
979661|USD|24.6752|.0000|2023-05-31|2024-10-07
979968|GBP|.0000|.0000|2022-08-24|2024-12-17
980131|GBP|.0000|.0000|2023-03-28|2024-06-09
980200|EUR|.0000|.0000|2022-08-18|2024-09-07
980664|USD|64.6052|.0000|2022-03-18|2023-11-03
981133|USD|26.3670|.0000|2023-04-16|2024-11-13
981814|USD|64.1916|.0000|2022-02-23|2023-07-30
981904|USD|95.7020|.0000|2022-11-07|2024-02-26
981905|USD|239.8360|.0000|2022-11-07|2024-02-26
982293|USD|39.3778|.0000|2022-12-25|2024-07-30
982294|USD|36.5310|.0000|2022-12-25|2024-07-30
982295|USD|32.3070|.0000|2022-12-25|2024-07-30
982934|AUD|58.8962|.0000|2023-06-28|2024-10-08
983331|USD|44.8646|.0000|2022-03-28|2023-07-14
983482|AUD|29.4470|.0000|2023-03-19|2023-09-28
983657|USD|42.9550|.0000|2022-01-11|2023-07-26
983732|USD|22.5610|.0000|2023-05-05|2023-07-28
984055|USD|190.4386|.0000|2022-12-03|2023-08-08
984184|JPY|1255.3200|.0000|2023-04-11|2024-03-28
984185|JPY|1255.3200|.0000|2023-04-11|2024-03-28
984186|JPY|1255.3200|.0000|2023-04-11|2024-03-28
984188|JPY|1255.3200|.0000|2023-04-11|2024-03-28
984189|JPY|1255.3200|.0000|2023-04-11|2024-03-28
984190|JPY|1255.3200|.0000|2023-04-11|2024-03-28
984191|JPY|1255.3200|.0000|2023-04-11|2024-03-28
984193|JPY|1255.3200|.0000|2023-04-11|2024-03-28
984198|JPY|993.7400|.0000|2023-04-11|2024-03-28
984201|JPY|1386.0000|.0000|2023-04-11|2024-03-28
984202|JPY|993.7400|.0000|2023-04-11|2024-03-28
984203|JPY|1255.3200|.0000|2023-04-11|2024-03-28
985270|BRL|145.2000|.0000|2023-01-22|2024-11-13
986190|GBP|.0000|.0000|2022-04-21|2024-12-14
986331|GBP|.0000|.0000|2022-02-26|2024-10-13
986351|USD|38.9686|.0000|2023-03-10|2023-11-02
986523|USD|41.2742|.0000|2022-01-24|2023-11-07
986694|USD|50.7606|.0000|2023-05-20|2023-07-13
986696|USD|41.5954|.0000|2022-02-17|2023-10-03
986697|USD|53.4776|.0000|2022-02-17|2023-10-03
986782|USD|41.5954|.0000|2022-04-17|2023-12-13
987386|USD|41.5316|.0000|2022-04-21|2023-08-03
987387|USD|35.1450|.0000|2022-04-21|2023-08-03
987938|GBP|.0000|.0000|2022-10-06|2023-12-07
988068|EUR|.0000|.0000|2023-05-18|2024-09-20
988070|EUR|.0000|.0000|2023-05-18|2024-09-20
988071|EUR|.0000|.0000|2023-05-18|2024-09-20
988101|USD|29.4470|.0000|2022-06-04|2023-08-13
988188|GBP|.0000|.0000|2022-01-17|2023-12-15
988326|USD|38.4560|.0000|2022-09-10|2024-06-10
988405|USD|129.5544|.0000|2022-05-20|2024-06-25
988541|EUR|.0000|.0000|2023-03-30|2024-11-23
988543|USD|379.2624|.0000|2022-02-25|2024-08-30
988575|USD|12.3046|.0000|2022-01-16|2024-01-20
988961|USD|86.5238|.0000|2023-01-31|2024-02-08
989018|BRL|237.1600|.0000|2022-09-01|2023-12-31
989883|USD|22.9834|.0000|2023-02-26|2024-04-18
990025|EUR|.0000|.0000|2023-02-14|2024-05-17
990084|USD|35.6955|.0000|2023-01-14|2023-07-27
990336|USD|59.4704|.0000|2022-12-22|2024-07-20
990419|USD|20.7690|.0000|2022-07-18|2024-09-10
990449|AUD|64.6910|.0000|2022-03-22|2024-12-29
990806|AUD|23.9272|.0000|2023-04-19|2024-08-31
990912|GBP|.0000|.0000|2023-03-07|2024-03-22
990920|EUR|.0000|.0000|2022-04-28|2024-12-30
991261|USD|319.5500|.0000|2022-08-09|2024-07-30
991531|USD|.0000|.0000|2022-06-05|2024-12-24
992000|BRL|124.6300|.0000|2023-03-23|2024-08-12
992212|USD|6.2810|.0000|2022-07-10|2023-09-25
992413|EUR|.0000|.0000|2022-05-31|2024-06-27
992414|EUR|.0000|.0000|2022-05-31|2024-06-27
992415|EUR|.0000|.0000|2022-05-31|2024-06-27
992478|EUR|.0000|.0000|2023-03-02|2023-10-17
992494|EUR|.0000|.0000|2022-02-09|2024-08-18
992786|USD|16.3760|.0000|2023-05-16|2024-08-07
992787|USD|16.7486|.0000|2023-05-16|2024-08-07
993087|USD|69.4920|.0000|2022-01-05|2024-10-26
993364|EUR|.0000|.0000|2022-12-16|2024-02-09
993566|USD|37.9412|.0000|2023-02-24|2024-01-12
993914|USD|122.0450|.0000|2022-04-01|2023-09-25
994154|USD|10.0140|.0000|2022-02-10|2024-02-26
994158|RUB|1256.9898|.0000|2022-08-07|2024-08-25
994461|USD|121.0418|.0000|2023-06-18|2023-08-17
994544|USD|39.4174|.0000|2022-03-13|2024-03-08
994564|GBP|.0000|.0000|2022-12-03|2024-08-22
994819|EUR|.0000|.0000|2022-11-15|2024-08-26
994970|USD|24.6752|.0000|2022-05-14|2023-09-23
995119|EUR|.0000|.0000|2022-07-09|2023-12-10
995172|EUR|.0000|.0000|2022-06-30|2024-07-11
995262|BRL|158.9500|.0000|2022-09-23|2024-06-19
995483|USD|34.0978|.0000|2023-06-02|2024-03-10
995820|AUD|91.3968|.0000|2022-06-10|2023-08-13
995853|AUD|42.2642|.0000|2022-04-18|2024-02-13
995859|USD|216.1896|.0000|2023-03-19|2024-08-23
996971|GBP|.0000|.0000|2022-03-05|2024-03-06
997061|USD|353.4300|.0000|2022-07-24|2024-05-12
997128|GBP|.0000|.0000|2022-05-26|2024-08-21
997238|USD|132.0286|.0000|2022-07-28|2023-08-22
998455|AUD|53.8648|.0000|2022-03-20|2024-12-14
998737|USD|38.5836|.0000|2022-12-26|2024-05-19
998792|EUR|.0000|.0000|2022-08-06|2023-12-13
998849|USD|53.8890|.0000|2022-05-03|2024-05-07
998953|EUR|.0000|.0000|2022-07-18|2024-02-25
998992|GBP|.0000|.0000|2023-03-16|2024-04-03
999239|BRL|673.9700|.0000|2023-01-18|2024-12-29
999240|BRL|673.9700|.0000|2023-01-18|2024-12-29
999424|USD|36.6608|.0000|2023-05-22|2024-08-05
999583|EUR|.0000|.0000|2022-01-18|2024-11-01
999719|USD|90.6004|.0000|2023-05-08|2024-07-09
999812|AUD|36.5850|.0000|2022-09-07|2024-04-18
999922|USD|125.1980|.0000|2022-11-17|2023-10-19
999947|EUR|.0000|.0000|2023-06-01|2023-08-09
1001777|AUD|28.8354|.0000|2023-06-08|2024-03-10
1002927|USD|12.3046|.0000|2023-03-18|2024-07-23
1002987|RUB|1190.8000|.0000|2022-10-12|2024-07-15
1003294|USD|75.6250|.0000|2022-08-24|2024-06-03
1003331|USD|54.7035|.0000|2022-05-08|2023-10-18
1003333|USD|61.1940|.0000|2022-05-08|2023-10-18
1004461|USD|290.4154|.0000|2022-06-17|2024-11-05
1004463|USD|182.7100|.0000|2022-10-12|2024-02-24
1004504|JPY|4442.2400|.0000|2022-05-05|2024-09-14
1005118|AUD|273.6338|.0000|2022-09-19|2023-08-06
1006744|AUD|49.0798|.0000|2023-01-22|2023-12-30
1006780|USD|62.3700|.0000|2022-09-13|2024-01-18
1007148|AUD|44.2398|.0000|2023-03-02|2024-05-11
1007536|EUR|.0000|.0000|2023-06-19|2023-07-15
1007800|USD|106.6164|.0000|2023-04-08|2023-08-25
1008073|EUR|.0000|.0000|2022-03-21|2024-03-02
1008193|EUR|.0000|.0000|2022-01-30|2024-12-02
1008555|AUD|52.4876|.0000|2022-11-18|2024-05-09
1009519|EUR|25.5254|.0000|2022-09-05|2024-12-05
1009646|USD|271.0400|.0000|2023-01-20|2024-05-21
1010229|GBP|.0000|.0000|2022-08-16|2023-12-01
1010275|GBP|.0000|.0000|2023-02-12|2023-12-02
1010528|USD|22.1408|.0000|2023-06-13|2023-11-05
1010635|USD|95.4096|.0000|2022-12-15|2023-07-21
1010636|USD|64.8164|.0000|2022-12-15|2023-07-21
1010714|CAD|95.9992|.0000|2022-04-04|2023-07-17
1011121|GBP|.0000|.0000|2023-01-19|2024-04-19
1011219|USD|19.9628|.0000|2022-07-10|2024-06-08
1012372|USD|20.2500|.0000|2023-02-23|2024-02-21
1012647|AUD|57.3386|.0000|2022-01-26|2024-10-15
1012848|GBP|.0000|.0000|2022-12-20|2024-06-30
1013376|GBP|.0000|.0000|2022-11-28|2023-10-14
1013606|EUR|.0000|.0000|2022-09-17|2023-07-31
1016681|AUD|34.0980|.0000|2022-05-23|2024-01-28
1016686|BRL|1359.6000|.0000|2023-04-18|2024-06-18
1018215|USD|77.5031|.0000|2022-04-20|2024-12-11
1018745|GBP|.0000|.0000|2022-05-15|2024-01-08
1020451|AUD|107.1994|.0000|2023-03-02|2024-02-04
1020489|GBP|.0000|.0000|2022-03-22|2024-03-28
1020684|BRL|344.9600|.0000|2022-11-13|2023-10-22
1021427|USD|57.6000|.0000|2023-03-13|2023-09-07
1022241|BRL|269.1000|.0000|2023-03-25|2024-10-16
1023161|USD|44.1000|.0000|2023-04-11|2024-02-19
1023591|USD|95.9288|.0000|2022-06-01|2024-05-26
1023600|GBP|.0000|.0000|2023-04-11|2024-02-06
1023644|AUD|81.0854|.0000|2023-04-14|2024-02-13
1023755|USD|275.6745|.0000|2023-04-15|2024-08-29
1024257|GBP|.0000|.0000|2022-04-11|2024-09-30
1024426|USD|41.0700|.0000|2022-02-25|2023-08-07
1025403|USD|143.3740|.0000|2022-08-14|2023-10-21
1025615|USD|102.4100|.0000|2023-04-19|2024-05-27
1027329|EUR|.0000|.0000|2023-02-26|2023-07-13
1027542|USD|588.2800|.0000|2023-04-20|2023-07-08
1027652|EUR|.0000|.0000|2022-07-17|2024-12-18
1027653|EUR|.0000|.0000|2022-07-17|2024-12-18
1028512|USD|20.4332|.0000|2022-09-26|2024-09-09
1028513|USD|14.3842|.0000|2022-09-26|2024-09-09
1029503|USD|76.9978|.0000|2022-01-15|2024-08-14
1030047|AUD|48.8819|.0000|2023-05-28|2024-10-31
1030050|GBP|.0000|.0000|2022-10-27|2024-08-01
1030176|USD|147.0940|.0000|2023-03-22|2024-10-03
1030333|USD|116.6000|.0000|2022-03-04|2023-09-02
1030961|EUR|.0000|.0000|2022-02-28|2023-09-09
1032855|USD|35.7016|.0000|2023-02-01|2024-09-03
1033102|EUR|.0000|.0000|2022-12-26|2024-09-01
1034539|EUR|.0000|.0000|2022-11-16|2024-07-23
1035459|AUD|331.5290|.0000|2022-05-10|2023-09-04
1035608|USD|423.9356|.0000|2023-01-19|2024-05-18
1035687|GBP|.0000|.0000|2022-01-25|2023-08-14
1035766|GBP|.0000|.0000|2023-03-05|2023-11-27
1036066|USD|31.5458|.0000|2022-07-19|2023-08-25
1036371|RUB|1312.0910|.0000|2022-07-23|2024-09-10
1036583|USD|527.6084|.0000|2022-06-26|2023-10-27
1036623|EUR|.0000|.0000|2023-03-27|2024-02-07
1037095|USD|63.0000|.0000|2023-06-10|2024-03-01
1037177|USD|.0000|.0000|2022-06-13|2024-02-12
1037205|USD|37.1000|.0000|2022-08-07|2024-07-29
1038111|EUR|.0000|.0000|2022-03-29|2024-08-27
1038204|USD|22.6622|.0000|2023-06-03|2024-10-22
1038584|USD|40.2945|.0000|2023-04-22|2024-06-14
1038667|GBP|.0000|.0000|2022-09-19|2023-11-28
1038732|BRL|204.6000|.0000|2023-06-10|2023-09-25
1038795|USD|37.6618|.0000|2023-05-25|2024-07-31
1039744|GBP|.0000|.0000|2022-02-02|2024-08-05
1039788|RUB|4694.3688|.0000|2023-04-03|2024-08-05
1040045|USD|117.9442|.0000|2023-01-15|2024-11-12
1040046|USD|74.8088|.0000|2022-04-26|2024-12-30
1040047|USD|34.2496|.0000|2022-04-26|2024-12-30
1040073|GBP|.0000|.0000|2022-06-28|2024-11-07
1040771|AUD|122.0582|.0000|2022-04-01|2024-09-11
1040803|AUD|217.9056|.0000|2022-12-01|2024-09-23
1040940|USD|70.8180|.0000|2023-03-12|2024-08-23
1041337|AUD|432.7774|.0000|2022-03-26|2024-11-07
1041536|EUR|.0000|.0000|2022-07-02|2024-02-19
1041575|EUR|.0000|.0000|2022-11-03|2024-12-19
1041576|EUR|.0000|.0000|2022-11-03|2024-12-19
1042228|USD|150.0000|.0000|2022-09-08|2023-11-13
1042654|USD|.0000|.0000|2023-05-29|2023-08-23
1042820|USD|.0000|.0000|2022-05-26|2023-07-28
1042821|USD|.0000|.0000|2022-05-26|2023-07-28
1042822|USD|.0000|.0000|2022-05-26|2023-07-28
1042823|USD|.0000|.0000|2022-05-26|2023-07-28
1042824|USD|.0000|.0000|2022-05-26|2023-07-28
1043282|GBP|.0000|.0000|2022-10-14|2024-09-17
1043711|AUD|71.1964|.0000|2023-02-21|2023-10-11
1046443|AUD|157.4562|117.3800|2022-05-14|2024-12-10
1046822|AUD|122.9756|91.6700|2023-05-23|2023-07-01
1047089|EUR|.0000|76.4400|2023-06-04|2023-12-22
1047475|USD|47.5904|37.8700|2022-06-09|2023-08-16
1048078|EUR|.0000|36.3000|2022-11-29|2024-12-04
1048417|USD|28.0922|21.3800|2023-03-19|2024-06-02
1048418|USD|38.4514|29.2700|2023-03-19|2024-06-02
1048507|USD|49.5000|.0000|2022-08-08|2023-12-19
1050067|EUR|.0000|.0000|2022-02-26|2024-05-27
1050136|EUR|.0000|.0000|2023-02-26|2024-05-02
1050915|USD|21.5270|.0000|2022-10-21|2024-02-17
1051276|USD|328.2800|.0000|2022-03-28|2023-12-15
1052750|USD|28.4529|23.7200|2023-06-05|2024-12-29
1053424|USD|34.0340|27.0800|2023-06-22|2024-11-04
1054214|AUD|11.1111|8.6800|2022-04-16|2024-08-19
1054702|USD|462.9878|.0000|2023-06-25|2023-08-28
1054841|USD|932.5060|.0000|2022-10-21|2024-08-24
1054924|USD|56.6544|.0000|2022-12-01|2024-08-07
1055821|USD|37.8246|30.1000|2022-07-31|2024-12-24
1056131|AUD|68.1164|50.7800|2022-12-25|2024-08-05
1056559|USD|34.9440|40.7800|2022-02-16|2024-06-23
1057296|JPY|2789.1600|19.3900|2022-04-18|2024-06-24
